id,type,created_at,completed_at,account_id,user_id,amount,details,canceled_at,processed_at,user_nonce,idem,profile_id,currency
03b35d8d-6d34-446f-8006-a1e8c243d633,deposit,2021-10-10 17:13:20.777556+00,2021-10-10 17:13:27.664659+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,500.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-10-10T17:13:21Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'a7beb7bc-dd4b-529b-b6d8-59c1c21e8093', 'coinbase_transaction_id': '61631f3720953e0001f330db', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-10-10 17:13:27.664659+00,1633885995079,,,
31a4867b-c24f-468a-9153-6bca18fcd1b1,deposit,2021-10-06 03:10:29.80738+00,2021-10-06 03:10:36.970758+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,500.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-10-06T03:10:30Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '5186c33c-ebe9-5a74-9e05-1c6145722ae3', 'coinbase_transaction_id': '615d13acc640500001bad0a7', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-10-06 03:10:36.970758+00,1633489824180,,,
a0520fe9-3bdb-4d27-8115-5f6a776c0b2e,deposit,2021-09-27 15:39:21.028853+00,2021-09-27 15:39:28.593696+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,1700.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-09-27T15:39:21Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '6ec4b666-f578-5e54-aec5-346ff574e83f', 'coinbase_transaction_id': '6151e5afe898260001b7321a', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-09-27 15:39:28.593696+00,1632757155441,,,
dc602fc6-3a23-469b-b0a1-b7080c393fd4,deposit,2021-09-12 18:19:50.60342+00,2021-09-12 18:28:13.332009+00,0d6efcbe-c299-49fc-b37a-809efb60f536,52e6af9560df9f1c7a0000ca,194.68000000,"{'crypto_address': '0x70304571B732ed6976c9468823666AF9f4096273', 'destination_tag': None, 'coinbase_account_id': '49d045ea-75b2-57ef-b1c4-d690596f0411', 'destination_tag_name': '', 'crypto_transaction_id': '613e44c5f925121cf7f1aea1', 'coinbase_transaction_id': '613e46bc9b2bfa001203e6cf', 'crypto_transaction_hash': '230c24f6ce0a8a3732811834bc97319dd3285c1f4d3866c88d6b85a023c6907c'}",,2021-09-12 18:28:13.332009+00,,,,
c592fa79-8957-413a-b9ad-61aeab5a32b4,withdraw,2021-08-15 19:15:16.797527+00,2021-08-15 19:25:59.037827+00,18f6683f-65f0-425d-86ce-f8be39c22b61,52e6af9560df9f1c7a0000ca,3.71943079,"{'fee': '0.0105', 'subtotal': '3.70893079', 'sent_to_address': '0x28679A1a632125fbBf7A68d850E50623194A709E', 'coinbase_account_id': 'c162e562-8c78-5d39-834f-89e0ccd18e48', 'coinbase_withdrawal_id': '611967c71ada83df03992f84', 'coinbase_transaction_id': '611967c587c9240001b91929', 'crypto_transaction_hash': '45c8d2fb9bd8174212d7ba1a937f46d3022a67f9680aa2f4da1287818ffa2c54', 'coinbase_payment_method_id': ''}",,2021-08-15 19:25:59.046546+00,1629054900259,,827349a7-96d0-455b-8e05-0f93ea171963,ETH
77d15f3e-5242-4948-a8a6-6bc3ab21c7da,deposit,2021-08-04 15:21:44.431363+00,2021-08-04 15:21:53.92937+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,10000.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-08-04T15:21:45Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'b8d6fcbd-6d98-5f06-bdec-ca4d5b14d79a', 'coinbase_transaction_id': '610ab091c8c571000180b38d', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-08-04 15:21:53.92937+00,1628090493289,,827349a7-96d0-455b-8e05-0f93ea171963,USD
33ddff5f-3b01-4f53-94ca-66e674209a28,withdraw,2021-08-03 18:06:17.120679+00,2021-08-03 18:06:44.048172+00,c0ff3e49-1ab4-429d-90f3-4177fc9b67b2,52e6af9560df9f1c7a0000ca,71.74000000,"{'fee': '0.000005', 'subtotal': '71.739995', 'sent_to_address': '27KPJgnWEshxJAbXsKzRxvp31dYCzvXGmLGZmJGyg3eF', 'coinbase_account_id': '6bdb9c8c-74b5-51cf-b185-7eca9a3ff57e', 'coinbase_withdrawal_id': '6109859ae84322052e8a5edd', 'coinbase_transaction_id': '6109859961a22e0001d56aa0', 'crypto_transaction_hash': '3kuVyVMJYRcbGN8nXj8jh6W6ch61kwAbZt85ioEsVEjgwBu4Rtit36a24vqKVEyfPQ2pfDxb59emk6ymi1UCr16j', 'coinbase_payment_method_id': ''}",,2021-08-03 18:06:44.062643+00,1628013952490,,827349a7-96d0-455b-8e05-0f93ea171963,SOL
858ce519-e164-4dac-b8da-625049511e46,deposit,2021-07-25 15:16:18.360358+00,2021-07-25 15:16:25.897851+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,2000.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-07-25T15:16:18Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'f6ecdef3-200d-584b-b77b-1b41fa827f4c', 'coinbase_transaction_id': '60fd80495a68ff0001cac865', 'coinbase_payment_method_id': 'b6fac779-562b-5d69-a7cc-d2cbce82cdcc', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-07-25 15:16:25.897851+00,1627226174983,,827349a7-96d0-455b-8e05-0f93ea171963,USD
317bc4fe-cc27-4e4b-8d92-4fe2dd6e92a4,withdraw,2021-07-25 04:39:10.538802+00,2021-07-25 04:40:47.035775+00,c0ff3e49-1ab4-429d-90f3-4177fc9b67b2,52e6af9560df9f1c7a0000ca,14.96400000,"{'fee': '0.000005', 'subtotal': '14.963995', 'sent_to_address': '27KPJgnWEshxJAbXsKzRxvp31dYCzvXGmLGZmJGyg3eF', 'coinbase_account_id': '6bdb9c8c-74b5-51cf-b185-7eca9a3ff57e', 'coinbase_withdrawal_id': '60fceaf1cbd892199c88566a', 'coinbase_transaction_id': '60fceaef2d3d79000186d4f3', 'crypto_transaction_hash': '3QkAwVyFfCF64PhtBw1tpiuLKzjgfNhAAYkbo17QTMHeseCiRRNoizKyhHALZ5CVA8brcLR1MtdeGkd87yeWdjjL', 'coinbase_payment_method_id': ''}",,2021-07-25 04:40:47.047489+00,1627187931763,,827349a7-96d0-455b-8e05-0f93ea171963,SOL
008b68c7-85c0-4eb0-9958-8c11b3eb8047,deposit,2021-06-28 17:54:01.753725+00,2021-06-28 17:54:06.33452+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,500.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-06-28T17:54:01Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '3abb6662-6f3f-54e3-8577-c90b19ee4943', 'coinbase_transaction_id': '60da0cbd47026d000138ae84', 'coinbase_payment_method_id': '6445a662-f3e8-5b36-aeee-587c665950ea', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-06-28 17:54:06.33452+00,1624902831252,,827349a7-96d0-455b-8e05-0f93ea171963,USD
b3342f7d-873c-42bc-91ba-3685c8033bd0,deposit,2021-05-10 01:15:49.107464+00,2021-05-10 01:22:06.957418+00,c6bed8ba-c1e8-41e5-99f9-79c022bc9c9c,52e6af9560df9f1c7a0000ca,228.00000000,"{'crypto_address': 'addr1vye7pesc58k2ru02p2sdq0hcuhdaly53kgmgx453ew3ny0q03xsts', 'destination_tag': None, 'coinbase_account_id': '109774b4-e596-5874-b90a-c936a5b11d02', 'destination_tag_name': '', 'crypto_transaction_id': '609889440155c80779ee0975', 'coinbase_transaction_id': '60988abe962f290012b63216', 'crypto_transaction_hash': '191072459c1dfb0f2a0c8097838841801404a70c352370ec188f0cf838cf26b5'}",,2021-05-10 01:22:06.957418+00,,,827349a7-96d0-455b-8e05-0f93ea171963,ADA
509d4b6a-afe6-41a3-a9f0-77f63abfb97f,deposit,2021-03-15 00:06:45.157461+00,2021-03-15 00:06:52.061548+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,1000.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-03-15T00:06:45Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'edbd9a7a-da7e-5f76-929e-a3af1ded4a8b', 'coinbase_transaction_id': '604ea51b6f6cf1000cd4d6b9', 'coinbase_payment_method_id': '6445a662-f3e8-5b36-aeee-587c665950ea', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-03-15 00:06:52.061548+00,1615766802036,,827349a7-96d0-455b-8e05-0f93ea171963,USD
98807e69-fc93-4796-b1ae-58cc0d9fa680,withdraw,2021-03-12 02:23:03.919258+00,2021-03-12 02:27:29.867167+00,8709c1b8-5431-4265-ad87-f5ba2f1120ba,52e6af9560df9f1c7a0000ca,587.20247479,"{'fee': '0.80247479', 'subtotal': '586.4', 'sent_to_address': '0x7039813983ba47a5A46B19f3a269aeF5C6c75ABF', 'coinbase_account_id': '1aa7682b-9dee-50ff-9354-078de817b37d', 'coinbase_withdrawal_id': '604ad08a505a6d02fc3b5a83', 'coinbase_transaction_id': '604ad0888797c80001fdfb0c', 'crypto_transaction_hash': 'fe11f0676096a1dc0cf723a54c62ac96e9712b9ed3613a8e91cce549445b9877', 'coinbase_payment_method_id': ''}",,2021-03-12 02:27:29.874333+00,1615515615385,,827349a7-96d0-455b-8e05-0f93ea171963,BNT
18453086-9ad2-4ee6-be2b-2d42fa3d844a,withdraw,2021-03-11 07:23:23.622678+00,2021-03-11 07:28:43.545284+00,8709c1b8-5431-4265-ad87-f5ba2f1120ba,52e6af9560df9f1c7a0000ca,579.44387326,"{'fee': '0.44387326', 'subtotal': '579', 'sent_to_address': '0x7039813983ba47a5A46B19f3a269aeF5C6c75ABF', 'coinbase_account_id': '1aa7682b-9dee-50ff-9354-078de817b37d', 'coinbase_withdrawal_id': '6049c56da33b5d00ad1b4f53', 'coinbase_transaction_id': '6049c56ce9916e0001357d92', 'crypto_transaction_hash': 'e798826a91fadc608e1296fd9b573bb22f54ecf32c24572d348bba025fb5da17', 'coinbase_payment_method_id': ''}",,2021-03-11 07:28:43.551537+00,1615447291002,,827349a7-96d0-455b-8e05-0f93ea171963,BNT
8b5ecdd2-6a20-4bee-81e7-66cd9bacf212,deposit,2021-03-07 02:32:20.223811+00,2021-03-07 02:32:26.679928+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,5000.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-03-07T02:32:20Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '3bcef204-4878-593d-ad1f-80105107a5df', 'coinbase_transaction_id': '60443b3a9186b0000f286219', 'coinbase_payment_method_id': '6445a662-f3e8-5b36-aeee-587c665950ea', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-03-07 02:32:26.679928+00,1615084335300,,827349a7-96d0-455b-8e05-0f93ea171963,USD
627df7d0-4520-4650-8145-609ad700cbb3,deposit,2021-03-05 21:25:14.291078+00,2021-03-05 21:25:20.37142+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,5000.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-03-05T21:25:14Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'b9a1e1b1-c871-56b2-a80b-3f396f808aa2', 'coinbase_transaction_id': '6042a1c015b73d000d3e43eb', 'coinbase_payment_method_id': '6445a662-f3e8-5b36-aeee-587c665950ea', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-03-05 21:25:20.37142+00,1614979509484,,827349a7-96d0-455b-8e05-0f93ea171963,USD
e77dcfa4-76b0-4cfa-ab03-529b900d742c,withdraw,2021-02-12 22:56:23.063723+00,2021-02-13 01:18:54.721583+00,8709c1b8-5431-4265-ad87-f5ba2f1120ba,52e6af9560df9f1c7a0000ca,558.65976116,"{'fee': '2.20081316', 'subtotal': '556.458948', 'sent_to_address': '0x7039813983ba47a5A46B19f3a269aeF5C6c75ABF', 'coinbase_account_id': '1aa7682b-9dee-50ff-9354-078de817b37d', 'coinbase_withdrawal_id': '60270799ba66160c4f9aa94b', 'coinbase_transaction_id': '60270797e17d5b0001eca363', 'crypto_transaction_hash': '44371c4d8fed984a520eeaae01b8d4206a24bf2d42e8973a0d975206007c6b81', 'coinbase_payment_method_id': ''}",,2021-02-13 01:18:54.730747+00,1613170291988,,827349a7-96d0-455b-8e05-0f93ea171963,BNT
6441477f-b578-4035-b666-7278cf7de8be,withdraw,2021-02-12 22:50:51.082134+00,2021-02-13 01:00:37.600428+00,0d6efcbe-c299-49fc-b37a-809efb60f536,52e6af9560df9f1c7a0000ca,8000.00000100,"{'fee': '7.830117', 'subtotal': '7992.169884', 'sent_to_address': '0xBfc5F742b3961ec34C3d72B6B10B681E0d6ad2CA', 'coinbase_account_id': '49d045ea-75b2-57ef-b1c4-d690596f0411', 'coinbase_withdrawal_id': '6027064db155500af11e09be', 'coinbase_transaction_id': '6027064b08e9c40001109596', 'crypto_transaction_hash': 'a146ea5923001d9ddf2b1ce8f58796ab8a0ab13e6a9b87c35606a56acba5a941', 'coinbase_payment_method_id': ''}",,2021-02-13 01:00:37.608773+00,1613170174328,,827349a7-96d0-455b-8e05-0f93ea171963,USDC
b9bf1be1-9855-46f0-9132-0813216f9f08,deposit,2021-02-08 18:30:13.622569+00,2021-02-08 18:30:19.842975+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,10000.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-02-08T18:30:13Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '8021fb7c-c475-52a9-ab43-c7b07f26fbca', 'coinbase_transaction_id': '6021833b5706dd000a120434', 'coinbase_payment_method_id': '6445a662-f3e8-5b36-aeee-587c665950ea', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-02-08 18:30:19.842975+00,1612809007792,,827349a7-96d0-455b-8e05-0f93ea171963,USD
8b69d6d9-c83b-41c1-808b-d41c3b986f9d,withdraw,2021-01-15 03:48:21.173763+00,2021-01-15 03:53:04.836718+00,0d6efcbe-c299-49fc-b37a-809efb60f536,52e6af9560df9f1c7a0000ca,9999.99999900,"{'fee': '1.587659', 'subtotal': '9998.41234', 'sent_to_address': '0xBfc5F742b3961ec34C3d72B6B10B681E0d6ad2CA', 'coinbase_account_id': '49d045ea-75b2-57ef-b1c4-d690596f0411', 'coinbase_withdrawal_id': '60011086bd3502104a6f1f87', 'coinbase_transaction_id': '60011085c7741500016da840', 'crypto_transaction_hash': '80b827e9eb74791aed9c67488c097a60fe61a5f77aff1e0c805dd928b31e5f9e', 'coinbase_payment_method_id': ''}",,2021-01-15 03:53:04.842355+00,1610682448227,,827349a7-96d0-455b-8e05-0f93ea171963,USDC
dcc06061-bb6c-4975-bac5-afbea3d6006c,withdraw,2021-01-10 15:59:51.655816+00,2021-01-10 16:00:05.399694+00,48467eb1-ef2b-4af6-893f-e21c218f76bf,52e6af9560df9f1c7a0000ca,0.05118927,"{'fee': '0.00003499', 'subtotal': '0.05115428', 'sent_to_address': '3KN8fbmTSiLqmykfxUPmSMtRYdiSnvvadw', 'coinbase_account_id': '8accb733-7f09-5e4f-b3d0-62027da985bb', 'coinbase_withdrawal_id': '5ffb247c832f290832bb48ca', 'coinbase_transaction_id': '5ffb2477bff19f0001655062', 'crypto_transaction_hash': '03a7e35b4ea950e829fc23a720e55521c76bc59e2ad6c01311da954e45da59a5', 'coinbase_payment_method_id': ''}",,2021-01-10 16:00:05.409824+00,1610294314631,,827349a7-96d0-455b-8e05-0f93ea171963,BTC
c2e25be7-183a-4c5a-a702-2fb875fa57e9,deposit,2021-01-10 15:02:26.869492+00,2021-01-10 15:02:34.471929+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,10000.00000000,"{'is_instant_usd': 'true', 'coinbase_payout_at': '2021-01-10T15:02:27Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '539801ae-e3d6-58f4-bfd2-32eecb253f19', 'coinbase_transaction_id': '5ffb170a263798000dd36741', 'coinbase_payment_method_id': '6445a662-f3e8-5b36-aeee-587c665950ea', 'coinbase_payment_method_type': 'ach_bank_account'}",,2021-01-10 15:02:34.471929+00,1610290458131,,827349a7-96d0-455b-8e05-0f93ea171963,USD
0df37adf-c6c6-4a16-8ab0-1c8bcc11bb87,deposit,2020-02-14 18:40:21.441594+00,2020-02-21 18:40:26.248306+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,500.00000000,"{'coinbase_payout_at': '2020-02-22T18:40:21Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '79765888-e0bb-52c3-b6b8-d26df8a228b7', 'coinbase_transaction_id': '5e502419857e8f0012ac7e9e', 'coinbase_payment_method_id': '6445a662-f3e8-5b36-aeee-587c665950ea', 'coinbase_payment_method_type': 'ach_bank_account'}",,2020-02-21 18:40:26.248306+00,,,827349a7-96d0-455b-8e05-0f93ea171963,USD
30c96526-1793-4d33-817b-43d81aab02c1,withdraw,2020-01-31 07:39:05.140353+00,2020-01-31 07:39:05.896167+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,2809.61000000,"{'coinbase_payout_at': '2020-02-06T07:39:05Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_withdrawal_id': '2309d45d-e7a2-5ee0-a813-3e9d72d3e217', 'coinbase_transaction_id': '5e33d99995789c37a266b7de', 'coinbase_payment_method_id': '6445a662-f3e8-5b36-aeee-587c665950ea', 'coinbase_payment_method_type': 'ach_bank_account'}",,,,,827349a7-96d0-455b-8e05-0f93ea171963,USD
ff275b08-6eef-4a1a-8e6d-744ae6ef663f,deposit,2019-11-12 02:11:34.237797+00,2019-11-12 02:18:40.650026+00,18f6683f-65f0-425d-86ce-f8be39c22b61,52e6af9560df9f1c7a0000ca,15.45641731,"{'crypto_address': '0xE4dB43FA87ECb3Ac4D2DB142Ddde1CB6347f2437', 'destination_tag': None, 'coinbase_account_id': 'c162e562-8c78-5d39-834f-89e0ccd18e48', 'destination_tag_name': '', 'crypto_transaction_id': '5dca14d5efd9be04776d64e0', 'coinbase_transaction_id': '5dca1680df9f2a0008df3cf8', 'crypto_transaction_hash': '768e7a48fdb621e21fa63c9be585e243e1f167970401f43e6a635b479f74eca8'}",,2019-11-12 02:18:40.650026+00,,,827349a7-96d0-455b-8e05-0f93ea171963,ETH
ba85a2f9-bb00-4292-ad41-2c0411a551ac,deposit,2019-11-12 01:19:19.846969+00,2019-11-12 01:19:20.457797+00,cbcafa90-fdd4-4147-9af9-e2abee3430f7,52e6af9560df9f1c7a0000ca,0.75000000,"{'crypto_address': 'rw2ciyaNshpHe7bCHo4bRWq6pqqynnWKQg', 'destination_tag': '1988870714', 'coinbase_account_id': 'c7f8ec1a-4b94-5e66-9453-b40b1e48136b', 'destination_tag_name': 'XRP Tag', 'crypto_transaction_id': '5dca089723492e042239ff1c', 'coinbase_transaction_id': '5dca08974e4d70000ba0b748', 'crypto_transaction_hash': 'D6D4D9D543CDDB5AE4A685DFFE318B1F84798F10F76FF8449A614E78A5A66664'}",,2019-11-12 01:19:20.457797+00,,,827349a7-96d0-455b-8e05-0f93ea171963,XRP
944f3d3d-9fbf-4454-a73f-fbf40ec2632e,withdraw,2019-07-25 23:05:10.995194+00,2019-07-25 23:05:11.476586+00,cbcafa90-fdd4-4147-9af9-e2abee3430f7,52e6af9560df9f1c7a0000ca,3185.00000000,"{'destination_tag': '108177236', 'sent_to_address': 'rEb8TK3gBgk5auZkwc6sHnwrGVJH8DuaLh', 'coinbase_account_id': 'c7f8ec1a-4b94-5e66-9453-b40b1e48136b', 'destination_tag_name': 'XRP Tag', 'coinbase_withdrawal_id': 'fafca057-2208-545f-97dc-78b98c68a66f', 'coinbase_transaction_id': '5d3a35a788f1270ea86e0035', 'crypto_transaction_hash': '82903B86C138DF5D63A8CB314F83897BC3038F6D27748D4CF50BA87111EB98EF'}",,2019-07-25 23:05:19.463634+00,,,827349a7-96d0-455b-8e05-0f93ea171963,XRP
c4b2efd6-3913-4101-93e4-648b623322a0,deposit,2019-07-19 21:47:37.329943+00,2019-07-25 21:47:39.464805+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,1000.00000000,"{'coinbase_payout_at': '2019-07-26T21:47:37Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': '3f15f281-8527-5db0-afaa-4eacf2741c6f', 'coinbase_transaction_id': '5d3a237a35afea000ca2518c', 'coinbase_payment_method_id': 'ee2aefbd-f6d3-5859-ab9b-11074aa1409a', 'coinbase_payment_method_type': 'ach_bank_account'}",,2019-07-25 21:47:39.464805+00,,,827349a7-96d0-455b-8e05-0f93ea171963,USD
ebd7e3c5-adab-478e-a1d2-f7edfd4f477d,withdraw,2019-07-09 04:59:20.813118+00,2019-07-09 04:59:21.1939+00,18f6683f-65f0-425d-86ce-f8be39c22b61,52e6af9560df9f1c7a0000ca,29.02338981,"{'sent_to_address': '0xD95E7CD10d63A172cbA8771a75a7BAE90fee680c', 'coinbase_account_id': 'c162e562-8c78-5d39-834f-89e0ccd18e48', 'coinbase_withdrawal_id': 'd3df3b69-48a0-5b5d-8fc4-4810a04b0832', 'coinbase_transaction_id': '5d241f28592a460937222d14', 'crypto_transaction_hash': '71d34cb532be491a45dc4b5a9ab8a47ff5613ede1a44087ec56b949c5d6d145c'}",,2019-07-09 05:00:04.974803+00,,,827349a7-96d0-455b-8e05-0f93ea171963,ETH
be216040-dcd1-4380-8050-518b2bf64aa6,withdraw,2019-07-09 04:55:05.698521+00,2019-07-09 04:55:06.166165+00,18f6683f-65f0-425d-86ce-f8be39c22b61,52e6af9560df9f1c7a0000ca,0.05000000,"{'sent_to_address': '0xD95E7CD10d63A172cbA8771a75a7BAE90fee680c', 'coinbase_account_id': 'c162e562-8c78-5d39-834f-89e0ccd18e48', 'coinbase_withdrawal_id': '1fc755f8-ddc5-57f7-83ef-ab0e433a6bac', 'coinbase_transaction_id': '5d241e29f924c100a80419eb', 'crypto_transaction_hash': '64bfe3e40d71f8587b6213edc571525c0ef2eed8181f5d65bd6714588ceca57b'}",,2019-07-09 04:55:51.393888+00,,,827349a7-96d0-455b-8e05-0f93ea171963,ETH
01302588-52a7-4dfb-bde9-15a668461a54,deposit,2019-06-29 01:24:19.276118+00,2019-07-09 01:24:32.346573+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,9200.00000000,"{'coinbase_payout_at': '2019-07-10T01:24:19Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'e226a467-0c17-52aa-9c9c-a1a1a5c525a5', 'coinbase_transaction_id': '5d23ecd0e9a1870013baee78', 'coinbase_payment_method_id': 'a4143045-1d74-5125-bc77-b161592a65d0', 'coinbase_payment_method_type': 'ach_bank_account'}",,2019-07-09 01:24:32.346573+00,,,827349a7-96d0-455b-8e05-0f93ea171963,USD
a35f6348-4fdb-4fb4-8498-e433a9439ccd,withdraw,2019-05-24 20:57:24.409177+00,2019-05-24 20:57:25.037949+00,cbcafa90-fdd4-4147-9af9-e2abee3430f7,52e6af9560df9f1c7a0000ca,383.00000000,"{'destination_tag': '108177236', 'sent_to_address': 'rEb8TK3gBgk5auZkwc6sHnwrGVJH8DuaLh', 'coinbase_account_id': 'c7f8ec1a-4b94-5e66-9453-b40b1e48136b', 'destination_tag_name': 'XRP Tag', 'coinbase_withdrawal_id': '65a3f866-b029-57a3-bcde-ff219be5a0dd', 'coinbase_transaction_id': '5ce85ab4847a4b02c0f534e7', 'crypto_transaction_hash': 'E033484684E16A93B69B6E0E0FB5AE924B9CA49B0B038B1098933255E3E5A0E6'}",,2019-05-24 20:57:33.47372+00,,,827349a7-96d0-455b-8e05-0f93ea171963,XRP
0da6803b-a7fe-4ee9-a386-3521f936db67,deposit,2019-05-20 14:50:26.854879+00,2019-05-24 14:50:28.841257+00,98a59f43-dfa0-4196-996e-73538701c8a3,52e6af9560df9f1c7a0000ca,150.00000000,"{'coinbase_payout_at': '2019-05-25T14:50:26Z', 'coinbase_account_id': 'eefe61b4-2454-5974-afcb-e0e4cf3ec374', 'coinbase_deposit_id': 'e3e87cb7-67e4-5062-b090-4985e681853a', 'coinbase_transaction_id': '5ce804b4d2634e0007d38ab4', 'coinbase_payment_method_id': 'a4143045-1d74-5125-bc77-b161592a65d0', 'coinbase_payment_method_type': 'ach_bank_account'}",,2019-05-24 14:50:28.841257+00,,,827349a7-96d0-455b-8e05-0f93ea171963,USD
3ee0fe33-66ad-4bf6-855d-7c39e604f2cd,withdraw,2019-05-18 00:01:17.502456+00,2019-05-18 00:01:17.858352+00,cbcafa90-fdd4-4147-9af9-e2abee3430f7,52e6af9560df9f1c7a0000ca,383.00000000,"{'destination_tag': '108177236', 'sent_to_address': 'rEb8TK3gBgk5auZkwc6sHnwrGVJH8DuaLh', 'coinbase_account_id': 'c7f8ec1a-4b94-5e66-9453-b40b1e48136b', 'destination_tag_name': 'XRP Tag', 'coinbase_withdrawal_id': 'db50d169-89cb-5b0d-a70e-ac299deafaa5', 'coinbase_transaction_id': '5cdf4b4d5f206502b036b13f', 'crypto_transaction_hash': 'FF04906F4C23E4670C8EB048C53227584AE173523DE67B4625D2559FE193D495'}",,2019-05-18 00:01:28.830431+00,,,827349a7-96d0-455b-8e05-0f93ea171963,XRP
